team,constructor_id,year,country,location,revenue_millions_usd,revenue_millions_local,local_currency,operating_costs_millions_usd,operating_profit_millions_usd,profit_margin_percent,rd_spending_millions_usd,total_assets_millions_usd,cash_flow_millions_usd,employee_count,period,budget_cap_impact_factor,team_tier,inflation_factor,revenue_millions_usd_real,operating_costs_millions_usd_real,operating_profit_millions_usd_real,rd_spending_millions_usd_real,total_assets_millions_usd_real,cash_flow_millions_usd_real
Aston Martin,aston_martin,2022,UK,Silverstone,568.3,447.5,GBP,502.1,66.2,11.6,175.1,912.3,74.5,673,Budget Cap Era (2021+),1.06,Top,1.0711889999999997,608.7567086999998,537.8439968999999,70.91271179999998,187.56519389999994,977.2457246999998,79.80358049999998
Aston Martin,aston_martin,2023,UK,Silverstone,565.9,445.6,GBP,519.9,46.0,8.1,179.2,1215.0,59.6,633,Budget Cap Era (2021+),1.06,Top,1.029,582.3110999999999,534.9771,47.333999999999996,184.39679999999998,1250.235,61.328399999999995
Aston Martin,aston_martin,2024,UK,Silverstone,392.6,309.1,GBP,351.5,41.1,10.5,101.8,572.7,42.6,598,Budget Cap Era (2021+),1.06,Top,1.0,392.6,351.5,41.1,101.8,572.7,42.6
Mercedes,mercedes,2016,UK,Brackley,510.0,401.6,GBP,426.0,84.0,16.5,137.4,1047.8,85.1,901,Pre-Budget Cap (2016-2020),0.98,Top,1.3046395220504035,665.3661562457057,555.7764363934718,109.58971985223388,179.25747032972544,1367.0012912044126,111.02482332648933
Mercedes,mercedes,2017,UK,Brackley,520.6,409.9,GBP,445.8,74.9,14.4,207.3,967.3,95.0,869,Pre-Budget Cap (2016-2020),0.98,Top,1.2778056043588673,665.2255976292263,569.645738423183,95.70763976647916,264.8891017835932,1236.0213610963322,121.3915324140924
Mercedes,mercedes,2018,UK,Brackley,679.7,535.2,GBP,548.3,131.4,19.3,215.7,1395.9,164.8,928,Pre-Budget Cap (2016-2020),0.98,Top,1.247857035506706,848.1684270339082,684.2000125683269,163.9684144655812,269.1627625587965,1741.8836358638112,205.64683945150517
Mercedes,mercedes,2019,UK,Brackley,628.3,494.7,GBP,548.8,79.5,12.7,226.8,1323.7,106.9,775,Pre-Budget Cap (2016-2020),0.98,Top,1.2257927657236798,770.1655947041879,672.7150698291554,97.45052487503254,278.0097992661306,1622.581883988435,131.03724665586137
Mercedes,mercedes,2020,UK,Brackley,704.6,554.8,GBP,608.8,95.8,13.6,225.1,1305.1,110.7,963,Pre-Budget Cap (2016-2020),0.98,Top,1.2112576736399998,853.452156846744,737.4136717120318,116.03848513471198,272.65410233636396,1580.8123898675638,134.086224471948
Mercedes,mercedes,2021,UK,Brackley,701.4,552.3,GBP,573.7,127.7,18.2,220.9,1594.8,145.4,944,Budget Cap Era (2021+),0.98,Top,1.1568841199999997,811.4385217679998,663.7044196439999,147.73410212399997,255.55570210799996,1844.9987945759995,168.21095104799997
Mercedes,mercedes,2022,UK,Brackley,585.6,461.1,GBP,493.5,92.0,15.7,161.0,1036.5,127.2,738,Budget Cap Era (2021+),0.98,Top,1.0711889999999997,627.2882783999999,528.6317714999999,98.54938799999998,172.46142899999995,1110.2873984999997,136.25524079999997
Mercedes,mercedes,2023,UK,Brackley,838.6,660.3,GBP,684.5,154.1,18.4,298.9,1701.9,216.0,847,Budget Cap Era (2021+),0.98,Top,1.029,862.9194,704.3504999999999,158.56889999999999,307.56809999999996,1751.2550999999999,222.26399999999998
Mercedes,mercedes,2024,UK,Brackley,806.2,634.8,GBP,694.3,111.9,13.9,246.0,1624.6,152.7,932,Budget Cap Era (2021+),0.98,Top,1.0,806.2,694.3,111.9,246.0,1624.6,152.7
Red Bull,red_bull,2016,UK,Milton Keynes,550.5,433.5,GBP,442.9,107.7,19.6,217.0,731.6,90.2,885,Pre-Budget Cap (2016-2020),0.99,Top,1.3046395220504035,718.2040568887471,577.8248443161236,140.50967652482845,283.10677628493755,954.4742743320752,117.6784848889464
Red Bull,red_bull,2017,UK,Milton Keynes,558.0,439.3,GBP,485.5,72.5,13.0,190.7,1010.8,110.5,937,Pre-Budget Cap (2016-2020),0.99,Top,1.2778056043588673,713.0155272322479,620.37462091623,92.64090631601788,243.67752875123597,1291.605904885943,141.19751928165482
Red Bull,red_bull,2018,UK,Milton Keynes,671.3,528.6,GBP,552.4,118.9,17.7,217.7,1100.1,121.2,960,Pre-Budget Cap (2016-2020),0.99,Top,1.247857035506706,837.6864279356516,689.3162264139044,148.37020152174736,271.6584766298099,1372.7675247609272,151.24027270341278
Red Bull,red_bull,2019,UK,Milton Keynes,658.9,518.8,GBP,537.2,121.6,18.5,271.8,1355.1,150.3,750,Pre-Budget Cap (2016-2020),0.99,Top,1.2257927657236798,807.6748533353326,658.4958737467608,149.05640031199945,333.1704737236962,1661.0717768321583,184.2366526882691
Red Bull,red_bull,2020,UK,Milton Keynes,689.9,543.2,GBP,609.7,80.2,11.6,224.4,1264.4,89.9,933,Pre-Budget Cap (2016-2020),0.99,Top,1.2112576736399998,835.6466690442359,738.503803618308,97.142865425928,271.80622196481596,1531.5142025504158,108.89206486023599
Red Bull,red_bull,2021,UK,Milton Keynes,621.1,489.1,GBP,509.0,112.1,18.0,241.9,1331.1,102.8,971,Budget Cap Era (2021+),0.99,Top,1.1568841199999997,718.5407269319999,588.8540170799998,129.68670985199995,279.8502686279999,1539.9284521319996,118.92768753599997
Red Bull,red_bull,2022,UK,Milton Keynes,678.9,534.6,GBP,556.7,122.2,18.0,180.1,1033.6,146.8,913,Budget Cap Era (2021+),0.99,Top,1.0711889999999997,727.2302120999998,596.3309162999999,130.89929579999998,192.92113889999993,1107.1809503999996,157.25054519999998
Red Bull,red_bull,2023,UK,Milton Keynes,628.6,495.0,GBP,515.2,113.4,18.0,229.9,969.5,131.0,765,Budget Cap Era (2021+),0.99,Top,1.029,646.8294,530.1408,116.6886,236.56709999999998,997.6154999999999,134.79899999999998
Red Bull,red_bull,2024,UK,Milton Keynes,1028.3,809.7,GBP,925.1,103.2,10.0,341.8,1930.2,108.7,908,Budget Cap Era (2021+),0.99,Top,1.0,1028.3,925.1,103.2,341.8,1930.2,108.7
Ferrari,ferrari,2016,Italy,Maranello,517.3,470.3,EUR,414.9,102.4,19.8,166.7,917.0,97.5,997,Pre-Budget Cap (2016-2020),1.0,Top,1.3046395220504035,674.8900247566736,541.2949376987124,133.5950870579613,217.48340832580223,1196.35444172022,127.20235339991434
Ferrari,ferrari,2017,Italy,Maranello,478.8,435.3,EUR,375.2,103.6,21.6,195.3,860.4,127.9,1236,Pre-Budget Cap (2016-2020),1.0,Top,1.2778056043588673,611.8133233670256,479.432662755447,132.38066061157863,249.55543453128678,1099.4239419903693,163.43133679749914
Ferrari,ferrari,2018,Italy,Maranello,522.6,475.1,EUR,420.7,101.9,19.5,162.7,715.1,149.0,1001,Pre-Budget Cap (2016-2020),1.0,Top,1.247857035506706,652.1300867558045,524.9734548376712,127.15663191813336,203.02633967694106,892.3425660908455,185.9306982904992
Ferrari,ferrari,2019,Italy,Maranello,493.6,448.7,EUR,390.2,103.4,20.9,132.7,521.7,126.4,738,Pre-Budget Cap (2016-2020),1.0,Top,1.2257927657236798,605.0513091612083,478.30433718537984,126.7469719758285,162.66270001153228,639.4960858780438,154.94020558747314
Ferrari,ferrari,2020,Italy,Maranello,560.3,509.4,EUR,447.2,113.1,20.2,201.2,1189.4,153.3,908,Pre-Budget Cap (2016-2020),1.0,Top,1.2112576736399998,678.6676745404918,541.6744316518079,136.99324288868397,243.70504393636796,1440.6698770274159,185.68580136901198
Ferrari,ferrari,2021,Italy,Maranello,588.7,535.2,EUR,487.5,101.2,17.2,197.4,692.0,86.4,977,Budget Cap Era (2021+),1.0,Top,1.1568841199999997,681.0576814439999,563.9810084999999,117.07667294399998,228.36892528799996,800.5638110399998,99.95478796799999
Ferrari,ferrari,2022,Italy,Maranello,691.6,628.7,EUR,556.6,135.0,19.5,235.3,1554.1,100.3,911,Budget Cap Era (2021+),1.0,Top,1.0711889999999997,740.8343123999998,596.2237973999999,144.61051499999996,252.05077169999996,1664.7348248999995,107.44025669999996
Ferrari,ferrari,2023,Italy,Maranello,755.3,686.6,EUR,591.3,164.0,21.7,271.8,1172.2,200.8,1077,Budget Cap Era (2021+),1.0,Top,1.029,777.2036999999999,608.4476999999999,168.75599999999997,279.68219999999997,1206.1938,206.6232
Ferrari,ferrari,2024,Italy,Maranello,778.3,707.5,EUR,642.4,135.9,17.5,208.5,1294.6,195.8,847,Budget Cap Era (2021+),1.0,Top,1.0,778.3,642.4,135.9,208.5,1294.6,195.8
Alpine,alpine,2016,France,Enstone,261.1,237.4,EUR,220.3,40.8,15.6,86.3,481.8,47.4,692,Pre-Budget Cap (2016-2020),1.08,Mid-Field,1.3046395220504035,340.6413792073604,287.4120867077039,53.22929249965646,112.59039075294982,628.5753217238844,61.839913345189125
Alpine,alpine,2017,France,Enstone,348.7,317.0,EUR,297.4,51.2,14.7,131.1,632.8,53.7,563,Pre-Budget Cap (2016-2020),1.08,Mid-Field,1.2778056043588673,445.570814239937,380.0193867363271,65.423646943174,167.52031473144748,808.5953864382911,68.61816095407117
Alpine,alpine,2018,France,Enstone,302.9,275.4,EUR,256.6,46.3,15.3,120.9,639.3,63.2,621,Pre-Budget Cap (2016-2020),1.08,Mid-Field,1.247857035506706,377.9758960549812,320.2001153110208,57.77578074396048,150.86591559276076,797.7550027994371,78.86456464402383
Alpine,alpine,2019,France,Enstone,380.7,346.1,EUR,330.0,50.8,13.3,147.8,517.7,60.2,524,Pre-Budget Cap (2016-2020),1.08,Top,1.2257927657236798,466.6593059110049,404.51161268881435,62.27027249876293,181.1721707739599,634.5929148151491,73.79272449656553
Alpine,alpine,2020,France,Enstone,344.6,313.3,EUR,291.3,53.3,15.5,109.2,626.4,58.7,689,Pre-Budget Cap (2016-2020),1.08,Mid-Field,1.2112576736399998,417.39939433634396,352.83936033133193,64.56003400501199,132.269337961488,758.7318067680959,71.100825442668
Alpine,alpine,2021,France,Enstone,424.2,385.6,EUR,354.3,69.8,16.5,156.4,729.3,93.5,520,Budget Cap Era (2021+),1.08,Top,1.1568841199999997,490.7502437039999,409.8840437159999,80.75051157599998,180.93667636799998,843.7155887159997,108.16866521999998
Alpine,alpine,2022,France,Enstone,381.1,346.5,EUR,341.2,39.9,10.5,113.0,671.3,48.6,705,Budget Cap Era (2021+),1.08,Top,1.0711889999999997,408.2301278999999,365.4896867999999,42.740441099999984,121.04435699999996,719.0891756999997,52.05978539999999
Alpine,alpine,2023,France,Enstone,475.6,432.4,EUR,388.9,86.7,18.2,169.0,884.7,99.5,759,Budget Cap Era (2021+),1.08,Top,1.029,489.3924,400.1780999999999,89.2143,173.90099999999998,910.3562999999999,102.3855
Alpine,alpine,2024,France,Enstone,413.7,376.1,EUR,373.1,40.6,9.8,127.0,665.1,55.8,730,Budget Cap Era (2021+),1.08,Top,1.0,413.7,373.1,40.6,127.0,665.1,55.8
Haas,haas,2016,USA,Kannapolis,50.3,50.3,USD,46.9,3.4,6.7,20.0,75.6,3.9,420,Pre-Budget Cap (2016-2020),1.15,Lower,1.3046395220504035,65.6233679591353,61.18759358416392,4.435774374971372,26.09279044100807,98.6307478670105,5.088094135996573
Haas,haas,2017,USA,Kannapolis,95.9,95.9,USD,94.8,1.1,1.2,34.1,137.1,1.6,453,Pre-Budget Cap (2016-2020),1.15,Lower,1.2778056043588673,122.54155745801538,121.1359712932206,1.405586164794754,43.573171108637375,175.1871483576007,2.0444889669741877
Haas,haas,2018,USA,Kannapolis,97.6,97.6,USD,89.8,7.9,8.1,42.9,162.0,10.3,440,Pre-Budget Cap (2016-2020),1.15,Lower,1.247857035506706,121.7908466654545,112.0575617885022,9.858070580502979,53.53306682323769,202.15283975208638,12.852927465719073
Haas,haas,2019,USA,Kannapolis,161.3,161.3,USD,165.3,-4.0,-2.5,59.7,246.2,-4.2,448,Pre-Budget Cap (2016-2020),1.15,Lower,1.2257927657236798,197.72037311122958,202.62354417412428,-4.903171062894719,73.17982811370369,301.79017892116997,-5.148329616039455
Haas,haas,2020,USA,Kannapolis,117.4,117.4,USD,115.8,1.6,1.4,42.1,176.4,1.9,469,Pre-Budget Cap (2016-2020),1.15,Lower,1.2112576736399998,142.201650885336,140.26363860751198,1.9380122778239999,50.993948060243994,213.66585363009597,2.3013895799159996
Haas,haas,2021,USA,Kannapolis,116.8,116.8,USD,107.5,9.3,8.0,41.1,206.7,10.3,367,Budget Cap Era (2021+),1.15,Lower,1.1568841199999997,135.12406521599996,124.36504289999998,10.759022315999998,47.54793733199999,239.12794760399993,11.915906435999998
Haas,haas,2022,USA,Kannapolis,159.2,159.2,USD,145.4,13.8,8.7,65.3,267.4,9.4,502,Budget Cap Era (2021+),1.15,Lower,1.0711889999999997,170.53328879999995,155.75088059999996,14.782408199999997,69.94864169999998,286.43593859999993,10.069176599999997
Haas,haas,2023,USA,Kannapolis,87.4,87.4,USD,84.9,2.4,2.8,29.9,113.6,2.7,466,Budget Cap Era (2021+),1.15,Lower,1.029,89.9346,87.3621,2.4696,30.767099999999996,116.89439999999999,2.7782999999999998
Haas,haas,2024,USA,Kannapolis,100.7,100.7,USD,91.1,9.5,9.5,26.2,189.4,8.0,372,Budget Cap Era (2021+),1.15,Lower,1.0,100.7,91.1,9.5,26.2,189.4,8.0
AlphaTauri,alphatauri,2016,Italy,Faenza,151.1,137.4,EUR,135.9,15.2,10.1,45.2,231.1,20.1,526,Pre-Budget Cap (2016-2020),1.1,Lower,1.3046395220504035,197.13103178181595,177.30051104664983,19.830520735166132,58.96970639667824,301.50219354584823,26.22325439321311
AlphaTauri,alphatauri,2017,Italy,Faenza,161.4,146.7,EUR,138.4,23.0,14.2,59.6,252.0,34.6,513,Pre-Budget Cap (2016-2020),1.1,Lower,1.2778056043588673,206.23782454352119,176.84829564326722,29.389528900253946,76.15721401978848,322.0070122984346,44.212073910816805
AlphaTauri,alphatauri,2018,Italy,Faenza,155.3,141.2,EUR,128.6,26.7,17.2,52.1,211.9,10.8,479,Pre-Budget Cap (2016-2020),1.1,Lower,1.247857035506706,193.79219761419145,160.4744147661624,33.31778284802905,65.01335154989938,264.420905823871,13.476855983472426
AlphaTauri,alphatauri,2019,Italy,Faenza,150.2,136.6,EUR,124.9,25.3,16.9,58.0,192.0,26.3,526,Pre-Budget Cap (2016-2020),1.1,Lower,1.2257927657236798,184.1140734116967,153.10151643888761,31.0125569728091,71.09598041197343,235.35221101894652,32.23834973853278
AlphaTauri,alphatauri,2020,Italy,Faenza,183.8,167.1,EUR,155.9,27.9,15.2,63.7,298.7,30.8,487,Pre-Budget Cap (2016-2020),1.1,Lower,1.2112576736399998,222.62916041503198,188.83507132047598,33.79408909455599,77.157113810868,361.8026671162679,37.306736348112
AlphaTauri,alphatauri,2021,Italy,Faenza,271.2,246.6,EUR,235.6,35.6,13.1,106.7,631.1,42.6,435,Budget Cap Era (2021+),1.1,Mid-Field,1.1568841199999997,313.7469733439999,272.5618986719999,41.18507467199999,123.43953560399997,730.1095681319998,49.28326351199999
AlphaTauri,alphatauri,2022,Italy,Faenza,228.9,208.1,EUR,200.9,28.0,12.2,84.3,450.8,34.5,369,Budget Cap Era (2021+),1.1,Mid-Field,1.0711889999999997,245.19516209999995,215.20187009999995,29.993291999999993,90.30123269999997,482.89200119999987,36.956020499999994
AlphaTauri,alphatauri,2023,Italy,Faenza,351.5,319.6,EUR,306.0,45.6,13.0,115.4,826.2,64.2,427,Budget Cap Era (2021+),1.1,Top,1.029,361.6935,314.87399999999997,46.922399999999996,118.7466,850.1598,66.06179999999999
AlphaTauri,alphatauri,2024,Italy,Faenza,289.0,262.7,EUR,261.2,27.8,9.6,111.4,503.7,25.1,424,Budget Cap Era (2021+),1.1,Mid-Field,1.0,289.0,261.2,27.8,111.4,503.7,25.1
Sauber,sauber,2016,Switzerland,Hinwil,110.6,102.4,CHF,99.7,10.9,9.8,27.5,189.9,15.3,321,Pre-Budget Cap (2016-2020),1.12,Lower,1.3046395220504035,144.2931311387746,130.07256034842524,14.220570790349399,35.877586856386095,247.7510452373716,19.960984687371173
Sauber,sauber,2017,Switzerland,Hinwil,135.1,125.1,CHF,119.3,15.9,11.7,41.6,250.7,13.7,484,Pre-Budget Cap (2016-2020),1.12,Lower,1.2778056043588673,172.63153714888296,152.44220860001286,20.31710910930599,53.15671314132888,320.345865012768,17.50593677971648
Sauber,sauber,2018,Switzerland,Hinwil,147.1,136.2,CHF,133.9,13.3,9.0,49.1,250.6,9.1,497,Pre-Budget Cap (2016-2020),1.12,Lower,1.247857035506706,183.55976992303644,167.08805705434796,16.59649857223919,61.26978044337927,312.7129730979805,11.355499023111024
Sauber,sauber,2019,Switzerland,Hinwil,137.0,126.9,CHF,116.4,20.6,15.0,51.5,291.8,26.7,442,Pre-Budget Cap (2016-2020),1.12,Lower,1.2257927657236798,167.93360890414414,142.68227793023632,25.251330973907805,63.12832743476951,357.6863290381698,32.72866684482225
Sauber,sauber,2020,Switzerland,Hinwil,211.0,195.4,CHF,193.4,17.6,8.3,73.3,339.1,16.4,460,Pre-Budget Cap (2016-2020),1.12,Mid-Field,1.2112576736399998,255.57536913803995,234.25723408197598,21.318135056063998,88.78518747781199,410.73747713132394,19.864625847695994
Sauber,sauber,2021,Switzerland,Hinwil,144.2,133.5,CHF,129.8,14.3,9.9,39.9,375.9,18.0,429,Budget Cap Era (2021+),1.12,Lower,1.1568841199999997,166.82269010399995,150.16355877599997,16.543442915999997,46.15967638799999,434.87274070799987,20.823914159999994
Sauber,sauber,2022,Switzerland,Hinwil,244.9,226.7,CHF,215.6,29.3,12.0,88.6,464.8,29.3,390,Budget Cap Era (2021+),1.12,Mid-Field,1.0711889999999997,262.33418609999995,230.94834839999993,31.385837699999993,94.90734539999997,497.88864719999987,31.385837699999993
Sauber,sauber,2023,Switzerland,Hinwil,171.3,158.6,CHF,146.7,24.6,14.4,68.5,212.1,29.9,425,Budget Cap Era (2021+),1.12,Lower,1.029,176.2677,150.9543,25.313399999999998,70.48649999999999,218.25089999999997,30.767099999999996
Sauber,sauber,2024,Switzerland,Hinwil,229.4,212.5,CHF,194.5,34.9,15.2,78.5,345.6,48.4,451,Budget Cap Era (2021+),1.12,Mid-Field,1.0,229.4,194.5,34.9,78.5,345.6,48.4
